foamv1_cutouts
    0.4603249    0.0822145
    0.4595199    0.0822513
    0.4587150    0.0822878
    0.4579101    0.0823238
    0.4571053    0.0823595
    0.4563006    0.0823948
    0.4554960    0.0824297
    0.4546914    0.0824642
    0.4538869    0.0824983
    0.4530825    0.0825321
    0.4522782    0.0825654
    0.4514740    0.0825984
    0.4506698    0.0826309
    0.4498658    0.0826631
    0.4490618    0.0826949
    0.4482580    0.0827263
    0.4474542    0.0827573
    0.4466506    0.0827879
    0.4458470    0.0828181
    0.4450436    0.0828480
    0.4442402    0.0828774
    0.4434370    0.0829065
    0.4426338    0.0829352
    0.4418308    0.0829635
    0.4410279    0.0829914
    0.4402251    0.0830189
    0.4394225    0.0830461
    0.4386199    0.0830728
    0.4378175    0.0830992
    0.4370152    0.0831252
    0.4362130    0.0831508
    0.4354110    0.0831760
    0.4346091    0.0832008
    0.4338073    0.0832253
    0.4330057    0.0832493
    0.4322042    0.0832730
    0.4314029    0.0832963
    0.4306017    0.0833192
    0.4298006    0.0833418
    0.4289997    0.0833639
    0.4281989    0.0833857
    0.4273983    0.0834071
    0.4265978    0.0834281
    0.4257975    0.0834487
    0.4249974    0.0834689
    0.4241974    0.0834888
    0.4233976    0.0835083
    0.4225979    0.0835274
    0.4217984    0.0835461
    0.4209991    0.0835645
    0.4202000    0.0835824
    0.4194010    0.0836000
    0.4186022    0.0836172
    0.4178036    0.0836341
    0.4170051    0.0836505
    0.4162069    0.0836666
    0.4154088    0.0836823
    0.4146109    0.0836976
    0.4138132    0.0837126
    0.4130157    0.0837272
    0.4122184    0.0837414
    0.4114212    0.0837552
    0.4106243    0.0837687
    0.4098276    0.0837818
    0.4090311    0.0837946
    0.4082348    0.0838069
    0.4074386    0.0838189
    0.4066427    0.0838306
    0.4058470    0.0838418
    0.4050516    0.0838527
    0.4042563    0.0838632
    0.4034612    0.0838734
    0.4026664    0.0838832
    0.4018718    0.0838927
    0.4010774    0.0839017
    0.4002832    0.0839105
    0.3994893    0.0839188
    0.3986956    0.0839268
    0.3979021    0.0839344
    0.3971089    0.0839417
    0.3963159    0.0839486
    0.3955231    0.0839552
    0.3947306    0.0839614
    0.3939383    0.0839672
    0.3931462    0.0839727
    0.3923544    0.0839778
    0.3915629    0.0839826
    0.3907716    0.0839870
    0.3899805    0.0839911
    0.3891897    0.0839948
    0.3883992    0.0839982
    0.3876089    0.0840012
    0.3868189    0.0840039
    0.3860292    0.0840062
    0.3852397    0.0840082
    0.3844505    0.0840098
    0.3836615    0.0840110
    0.3828728    0.0840120
    0.3820844    0.0840125
    0.3812963    0.0840127
    0.3805085    0.0840126
    0.3797209    0.0840121
    0.3789336    0.0840113
    0.3781466    0.0840101
    0.3773599    0.0840086
    0.3765734    0.0840068
    0.3757873    0.0840045
    0.3750015    0.0840020
    0.3742159    0.0839991
    0.3734307    0.0839958
    0.3726457    0.0839922
    0.3718611    0.0839882
    0.3710767    0.0839839
    0.3702927    0.0839793
    0.3695089    0.0839743
    0.3687255    0.0839689
    0.3679424    0.0839632
    0.3671596    0.0839572
    0.3663771    0.0839508
    0.3655949    0.0839441
    0.3648131    0.0839370
    0.3640315    0.0839296
    0.3632503    0.0839218
    0.3624695    0.0839137
    0.3616889    0.0839052
    0.3609087    0.0838964
    0.3601288    0.0838872
    0.3593492    0.0838777
    0.3585700    0.0838678
    0.3577912    0.0838576
    0.3570126    0.0838471
    0.3562344    0.0838362
    0.3554566    0.0838249
    0.3546791    0.0838133
    0.3539019    0.0838014
    0.3531251    0.0837891
    0.3523487    0.0837765
    0.3515726    0.0837635
    0.3507968    0.0837502
    0.3500215    0.0837365
    0.3492464    0.0837225
    0.3484718    0.0837082
    0.3476975    0.0836935
    0.3469236    0.0836784
    0.3461500    0.0836630
    0.3453769    0.0836473
    0.3446040    0.0836312
    0.3438316    0.0836148
    0.3430596    0.0835980
    0.3422879    0.0835809
    0.3415166    0.0835635
    0.3407457    0.0835457
    0.3399752    0.0835275
    0.3392051    0.0835090
    0.3384353    0.0834902
    0.3376660    0.0834710
    0.3368970    0.0834515
    0.3361285    0.0834316
    0.3353603    0.0834114
    0.3345926    0.0833909
    0.3338252    0.0833700
    0.3330583    0.0833487
    0.3322917    0.0833272
    0.3315256    0.0833052
    0.3307599    0.0832830
    0.3299946    0.0832604
    0.3292297    0.0832374
    0.3284652    0.0832141
    0.3277011    0.0831905
    0.3269375    0.0831665
    0.3261743    0.0831422
    0.3254115    0.0831176
    0.3246491    0.0830926
    0.3238872    0.0830672
    0.3231257    0.0830416
    0.3223646    0.0830156
    0.3216040    0.0829892
    0.3208438    0.0829625
    0.3200841    0.0829355
    0.3193248    0.0829081
    0.3185659    0.0828804
    0.3178075    0.0828523
    0.3170495    0.0828239
    0.3162920    0.0827953
    0.3155347    0.0827659
    0.3147783    0.0827367
    0.3140245    0.0827095
    0.3132475    0.0826564
    0.3125907    0.0827326
    0.3118262    0.0826914
    0.3109584    0.0825373
    0.3102584    0.0825642
    0.3094969    0.0825236
    0.3087393    0.0824865
    0.3079904    0.0824578
    0.3072375    0.0824241
    0.3064859    0.0823908
    0.3057351    0.0823576
    0.3049845    0.0823238
    0.3042344    0.0822897
    0.3034848    0.0822553
    0.3027358    0.0822206
    0.3019872    0.0821856
    0.3012390    0.0821502
    0.3004914    0.0821145
    0.2997443    0.0820784
    0.2989977    0.0820421
    0.2982516    0.0820054
    0.2975059    0.0819684
    0.2967608    0.0819311
    0.2960162    0.0818935
    0.2952721    0.0818555
    0.2945284    0.0818173
    0.2937853    0.0817787
    0.2930428    0.0817398
    0.2923007    0.0817005
    0.2915591    0.0816610
    0.2908181    0.0816212
    0.2900776    0.0815810
    0.2893375    0.0815405
    0.2885981    0.0814998
    0.2878591    0.0814587
    0.2871207    0.0814173
    0.2863828    0.0813755
    0.2856454    0.0813335
    0.2849086    0.0812912
    0.2841723    0.0812486
    0.2834365    0.0812056
    0.2827013    0.0811623
    0.2819666    0.0811188
    0.2812325    0.0810749
    0.2804989    0.0810307
    0.2797658    0.0809862
    0.2790333    0.0809414
    0.2783014    0.0808963
    0.2775700    0.0808509
    0.2768391    0.0808052
    0.2761088    0.0807591
    0.2753791    0.0807127
    0.2746499    0.0806661
    0.2739213    0.0806191
    0.2731933    0.0805718
    0.2724658    0.0805242
    0.2717389    0.0804763
    0.2710126    0.0804280
    0.2702868    0.0803795
    0.2695616    0.0803306
    0.2688370    0.0802814
    0.2681130    0.0802319
    0.2673895    0.0801821
    0.2666667    0.0801320
    0.2659444    0.0800816
    0.2652227    0.0800308
    0.2645016    0.0799798
    0.2637811    0.0799284
    0.2630611    0.0798767
    0.2623418    0.0798247
    0.2616231    0.0797724
    0.2609049    0.0797197
    0.2601874    0.0796667
    0.2594705    0.0796135
    0.2587541    0.0795599
    0.2580384    0.0795059
    0.2573233    0.0794517
    0.2566088    0.0793972
    0.2558949    0.0793423
    0.2551816    0.0792871
    0.2544690    0.0792316
    0.2537569    0.0791758
    0.2530455    0.0791197
    0.2523347    0.0790632
    0.2516245    0.0790064
    0.2509150    0.0789493
    0.2502061    0.0788919
    0.2494978    0.0788342
    0.2487901    0.0787762
    0.2480831    0.0787178
    0.2473767    0.0786591
    0.2466709    0.0786002
    0.2459658    0.0785408
    0.2452614    0.0784812
    0.2445575    0.0784213
    0.2438543    0.0783610
    0.2431518    0.0783004
    0.2424499    0.0782395
    0.2417487    0.0781783
    0.2410481    0.0781168
    0.2403482    0.0780550
    0.2396489    0.0779928
    0.2389503    0.0779303
    0.2382523    0.0778675
    0.2375550    0.0778044
    0.2368584    0.0777410
    0.2361625    0.0776772
    0.2354672    0.0776132
    0.2347726    0.0775488
    0.2340786    0.0774841
    0.2333854    0.0774191
    0.2326928    0.0773538
    0.2320008    0.0772881
    0.2313096    0.0772221
    0.2306191    0.0771559
    0.2299292    0.0770893
    0.2292400    0.0770224
    0.2285515    0.0769552
    0.2278637    0.0768876
    0.2271766    0.0768198
    0.2264902    0.0767516
    0.2258044    0.0766831
    0.2251194    0.0766143
    0.2244351    0.0765452
    0.2237515    0.0764758
    0.2230685    0.0764060
    0.2223863    0.0763360
    0.2217048    0.0762656
    0.2210240    0.0761949
    0.2203439    0.0761239
    0.2196645    0.0760526
    0.2189859    0.0759810
    0.2183079    0.0759090
    0.2176307    0.0758368
    0.2169542    0.0757642
    0.2162784    0.0756913
    0.2156033    0.0756181
    0.2149290    0.0755446
    0.2142554    0.0754708
    0.2135825    0.0753966
    0.2129104    0.0753222
    0.2122390    0.0752474
    0.2115683    0.0751724
    0.2108983    0.0750970
    0.2102291    0.0750213
    0.2095607    0.0749453
    0.2088930    0.0748690
    0.2082260    0.0747924
    0.2075598    0.0747154
    0.2068943    0.0746382
    0.2062296    0.0745606
    0.2055656    0.0744827
    0.2049024    0.0744046
    0.2042399    0.0743261
    0.2035782    0.0742473
    0.2029173    0.0741682
    0.2022571    0.0740887
    0.2015977    0.0740090
    0.2009390    0.0739289
    0.2002811    0.0738486
    0.1996240    0.0737679
    0.1989677    0.0736870
    0.1983121    0.0736057
    0.1976573    0.0735241
    0.1970033    0.0734422
    0.1963500    0.0733599
    0.1956976    0.0732774
    0.1950459    0.0731946
    0.1943950    0.0731114
    0.1937449    0.0730280
    0.1930956    0.0729442
    0.1924470    0.0728601
    0.1917993    0.0727758
    0.1911524    0.0726911
    0.1905062    0.0726061
    0.1898609    0.0725207
    0.1892163    0.0724351
    0.1885726    0.0723492
    0.1879296    0.0722630
    0.1872875    0.0721764
    0.1866461    0.0720895
    0.1860056    0.0720024
    0.1853659    0.0719149
    0.1847270    0.0718271
    0.1840889    0.0717390
    0.1834517    0.0716506
    0.1828152    0.0715619
    0.1821796    0.0714729
    0.1815448    0.0713836
    0.1809108    0.0712940
    0.1802776    0.0712040
    0.1796453    0.0711138
    0.1790138    0.0710233
    0.1783831    0.0709324
    0.1777533    0.0708412
    0.1771243    0.0707498
    0.1764961    0.0706580
    0.1758688    0.0705659
    0.1752423    0.0704736
    0.1746166    0.0703809
    0.1739918    0.0702879
    0.1733679    0.0701946
    0.1727447    0.0701010
    0.1721225    0.0700071
    0.1715011    0.0699128
    0.1708805    0.0698183
    0.1702608    0.0697235
    0.1696420    0.0696284
    0.1690240    0.0695330
    0.1684069    0.0694372
    0.1677906    0.0693412
    0.1671752    0.0692449
    0.1665607    0.0691482
    0.1659470    0.0690513
    0.1653342    0.0689541
    0.1647223    0.0688565
    0.1641112    0.0687587
    0.1635010    0.0686605
    0.1628917    0.0685621
    0.1622833    0.0684633
    0.1616758    0.0683643
    0.1610691    0.0682650
    0.1604633    0.0681653
    0.1598585    0.0680654
    0.1592544    0.0679651
    0.1586513    0.0678646
    0.1580491    0.0677638
    0.1574478    0.0676626
    0.1568474    0.0675612
    0.1562478    0.0674594
    0.1556492    0.0673574
    0.1550514    0.0672551
    0.1544546    0.0671524
    0.1538587    0.0670495
    0.1532637    0.0669462
    0.1526696    0.0668427
    0.1520763    0.0667389
    0.1514841    0.0666347
    0.1508927    0.0665303
    0.1503022    0.0664256
    0.1497127    0.0663205
    0.1491240    0.0662152
    0.1485363    0.0661096
    0.1479496    0.0660036
    0.1473637    0.0658974
    0.1467788    0.0657908
    0.1461948    0.0656840
    0.1456117    0.0655769
    0.1450296    0.0654694
    0.1444484    0.0653617
    0.1438681    0.0652537
    0.1432888    0.0651453
    0.1427104    0.0650367
    0.1421329    0.0649278
    0.1415564    0.0648185
    0.1409809    0.0647090
    0.1404062    0.0645992
    0.1398326    0.0644890
    0.1392599    0.0643786
    0.1386881    0.0642679
    0.1381173    0.0641569
    0.1375475    0.0640455
    0.1369786    0.0639339
    0.1364106    0.0638220
    0.1358437    0.0637098
    0.1352776    0.0635973
    0.1347126    0.0634844
    0.1341485    0.0633713
    0.1335854    0.0632579
    0.1330233    0.0631442
    0.1324621    0.0630302
    0.1319019    0.0629159
    0.1313427    0.0628013
    0.1307845    0.0626864
    0.1302272    0.0625713
    0.1296710    0.0624558
    0.1291157    0.0623400
    0.1285614    0.0622239
    0.1280081    0.0621076
    0.1274557    0.0619909
    0.1269044    0.0618740
    0.1263540    0.0617567
    0.1258047    0.0616392
    0.1252563    0.0615213
    0.1247090    0.0614032
    0.1241626    0.0612848
    0.1236173    0.0611661
    0.1230729    0.0610471
    0.1225296    0.0609278
    0.1219872    0.0608082
    0.1214459    0.0606883
    0.1209056    0.0605682
    0.1203663    0.0604477
    0.1198280    0.0603270
    0.1192907    0.0602060
    0.1187544    0.0600846
    0.1182192    0.0599630
    0.1176850    0.0598411
    0.1171518    0.0597190
    0.1166196    0.0595965
    0.1160884    0.0594737
    0.1155583    0.0593507
    0.1150292    0.0592274
    0.1145012    0.0591038
    0.1139741    0.0589799
    0.1134482    0.0588557
    0.1129232    0.0587312
    0.1123993    0.0586065
    0.1118764    0.0584815
    0.1113546    0.0583561
    0.1108338    0.0582306
    0.1103140    0.0581047
    0.1097953    0.0579785
    0.1092777    0.0578521
    0.1087611    0.0577254
    0.1082456    0.0575984
    0.1077311    0.0574711
    0.1072176    0.0573436
    0.1067053    0.0572158
    0.1061939    0.0570877
    0.1056837    0.0569593
    0.1051745    0.0568307
    0.1046664    0.0567018
    0.1041593    0.0565726
    0.1036533    0.0564431
    0.1031484    0.0563134
    0.1026445    0.0561833
    0.1021418    0.0560531
    0.1016401    0.0559225
    0.1011394    0.0557917
    0.1006399    0.0556606
    0.1001414    0.0555292
    0.0996440    0.0553976
    0.0991477    0.0552657
    0.0986525    0.0551336
    0.0981584    0.0550011
    0.0976654    0.0548685
    0.0971734    0.0547355
    0.0966825    0.0546023
    0.0961928    0.0544688
    0.0957041    0.0543351
    0.0952165    0.0542011
    0.0947301    0.0540668
    0.0942447    0.0539323
    0.0937604    0.0537975
    0.0932772    0.0536625
    0.0927952    0.0535272
    0.0923142    0.0533917
    0.0918344    0.0532559
    0.0913556    0.0531198
    0.0908780    0.0529835
    0.0904015    0.0528470
    0.0899261    0.0527102
    0.0894518    0.0525731
    0.0889786    0.0524358
    0.0885066    0.0522983
    0.0880357    0.0521605
    0.0875659    0.0520225
    0.0870972    0.0518842
    0.0866296    0.0517457
    0.0861632    0.0516070
    0.0856979    0.0514680
    0.0852337    0.0513288
    0.0847707    0.0511893
    0.0843088    0.0510497
    0.0838480    0.0509097
    0.0833884    0.0507696
    0.0829299    0.0506292
    0.0824725    0.0504886
    0.0820163    0.0503478
    0.0815612    0.0502067
    0.0811073    0.0500654
    0.0806545    0.0499239
    0.0802029    0.0497822
    0.0797524    0.0496402
    0.0793030    0.0494981
    0.0788548    0.0493557
    0.0784078    0.0492131
    0.0779619    0.0490703
    0.0775172    0.0489273
    0.0770736    0.0487840
    0.0766312    0.0486406
    0.0761899    0.0484969
    0.0757498    0.0483530
    0.0753109    0.0482090
    0.0748731    0.0480647
    0.0744365    0.0479202
    0.0740011    0.0477755
    0.0735668    0.0476307
    0.0731337    0.0474856
    0.0727017    0.0473403
    0.0722710    0.0471948
    0.0718414    0.0470492
    0.0714130    0.0469033
    0.0709858    0.0467572
    0.0705597    0.0466110
    0.0701348    0.0464645
    0.0697111    0.0463179
    0.0692886    0.0461711
    0.0688673    0.0460241
    0.0684472    0.0458769
    0.0680282    0.0457295
    0.0676105    0.0455819
    0.0671939    0.0454341
    0.0667785    0.0452862
    0.0663644    0.0451381
    0.0659514    0.0449898
    0.0655396    0.0448413
    0.0651290    0.0446926
    0.0647196    0.0445438
    0.0643115    0.0443948
    0.0639045    0.0442456
    0.0634987    0.0440962
    0.0630942    0.0439467
    0.0626908    0.0437970
    0.0622886    0.0436471
    0.0618877    0.0434971
    0.0614880    0.0433468
    0.0610895    0.0431965
    0.0606922    0.0430459
    0.0602961    0.0428952
    0.0599013    0.0427443
    0.0595076    0.0425933
    0.0591152    0.0424421
    0.0587240    0.0422908
    0.0583340    0.0421393
    0.0579453    0.0419876
    0.0575578    0.0418358
    0.0571715    0.0416838
    0.0567864    0.0415317
    0.0564026    0.0413795
    0.0560200    0.0412270
    0.0556387    0.0410745
    0.0552585    0.0409218
    0.0548797    0.0407689
    0.0545020    0.0406160
    0.0541256    0.0404628
    0.0537504    0.0403096
    0.0533765    0.0401562
    0.0530038    0.0400026
    0.0526324    0.0398490
    0.0522622    0.0396952
    0.0518933    0.0395412
    0.0515256    0.0393872
    0.0511592    0.0392330
    0.0507940    0.0390787
    0.0504301    0.0389243
    0.0500674    0.0387697
    0.0497060    0.0386150
    0.0493458    0.0384602
    0.0489869    0.0383053
    0.0486293    0.0381503
    0.0482729    0.0379951
    0.0479178    0.0378399
    0.0475639    0.0376845
    0.0472113    0.0375290
    0.0468600    0.0373735
    0.0465100    0.0372178
    0.0461612    0.0370620
    0.0458137    0.0369061
    0.0454674    0.0367501
    0.0451225    0.0365940
    0.0447788    0.0364378
    0.0444364    0.0362816
    0.0440952    0.0361252
    0.0437554    0.0359687
    0.0434168    0.0358122
    0.0430795    0.0356556
    0.0427435    0.0354988
    0.0424088    0.0353420
    0.0420753    0.0351852
    0.0417432    0.0350282
    0.0414123    0.0348712
    0.0410827    0.0347141
    0.0407544    0.0345569
    0.0404274    0.0343996
    0.0401017    0.0342423
    0.0397773    0.0340849
    0.0394542    0.0339274
    0.0391323    0.0337699
    0.0388118    0.0336124
    0.0384926    0.0334547
    0.0381747    0.0332970
    0.0378580    0.0331393
    0.0375427    0.0329815
    0.0372287    0.0328236
    0.0369159    0.0326657
    0.0366045    0.0325078
    0.0362944    0.0323498
    0.0359856    0.0321918
    0.0356781    0.0320338
    0.0353719    0.0318757
    0.0350670    0.0317175
    0.0347635    0.0315594
    0.0344612    0.0314012
    0.0341603    0.0312430
    0.0338606    0.0310848
    0.0335623    0.0309265
    0.0332653    0.0307683
    0.0329696    0.0306100
    0.0326753    0.0304517
    0.0323822    0.0302934
    0.0320905    0.0301351
    0.0318001    0.0299768
    0.0315110    0.0298185
    0.0312232    0.0296602
    0.0309368    0.0295019
    0.0306516    0.0293436
    0.0303678    0.0291853
    0.0300853    0.0290271
    0.0298042    0.0288688
    0.0295244    0.0287106
    0.0292459    0.0285524
    0.0289687    0.0283942
    0.0286928    0.0282360
    0.0284183    0.0280779
    0.0281451    0.0279198
    0.0278733    0.0277617
    0.0276028    0.0276036
    0.0273336    0.0274456
    0.0270657    0.0272877
    0.0267992    0.0271298
    0.0265340    0.0269719
    0.0262702    0.0268141
    0.0260077    0.0266563
    0.0257465    0.0264986
    0.0254867    0.0263410
    0.0252282    0.0261834
    0.0249710    0.0260259
    0.0247152    0.0258684
    0.0244608    0.0257110
    0.0242076    0.0255537
    0.0239559    0.0253965
    0.0237054    0.0252393
    0.0234563    0.0250822
    0.0232086    0.0249252
    0.0229622    0.0247683
    0.0227171    0.0246115
    0.0224734    0.0244547
    0.0222311    0.0242981
    0.0219901    0.0241416
    0.0217504    0.0239852
    0.0215121    0.0238288
    0.0212751    0.0236726
    0.0210395    0.0235165
    0.0208052    0.0233606
    0.0205723    0.0232047
    0.0203408    0.0230490
    0.0201105    0.0228933
    0.0198817    0.0227379
    0.0196542    0.0225825
    0.0194280    0.0224273
    0.0192032    0.0222722
    0.0189798    0.0221173
    0.0187577    0.0219625
    0.0185369    0.0218079
    0.0183176    0.0216534
    0.0180995    0.0214991
    0.0178829    0.0213449
    0.0176675    0.0211909
    0.0174536    0.0210371
    0.0172410    0.0208835
    0.0170297    0.0207300
    0.0168198    0.0205767
    0.0166113    0.0204236
    0.0164041    0.0202706
    0.0161983    0.0201179
    0.0159938    0.0199653
    0.0157907    0.0198129
    0.0155890    0.0196607
    0.0153886    0.0195087
    0.0151896    0.0193569
    0.0149920    0.0192053
    0.0147958    0.0190539
    0.0146009    0.0189027
    0.0144074    0.0187517
    0.0142152    0.0186009
    0.0140244    0.0184504
    0.0138351    0.0183000
    0.0136470    0.0181499
    0.0134604    0.0179999
    0.0132751    0.0178503
    0.0130912    0.0177008
    0.0129087    0.0175516
    0.0127275    0.0174026
    0.0125478    0.0172538
    0.0123694    0.0171053
    0.0121923    0.0169571
    0.0120167    0.0168091
    0.0118424    0.0166613
    0.0116696    0.0165138
    0.0114980    0.0163666
    0.0113279    0.0162196
    0.0111592    0.0160730
    0.0109918    0.0159266
    0.0108258    0.0157804
    0.0106612    0.0156346
    0.0104979    0.0154890
    0.0103361    0.0153438
    0.0101756    0.0151988
    0.0100164    0.0150542
    0.0098587    0.0149098
    0.0097023    0.0147658
    0.0095473    0.0146221
    0.0093936    0.0144787
    0.0092414    0.0143357
    0.0090905    0.0141930
    0.0089409    0.0140507
    0.0087927    0.0139086
    0.0086459    0.0137670
    0.0085005    0.0136257
    0.0083563    0.0134848
    0.0082136    0.0133442
    0.0080722    0.0132041
    0.0079322    0.0130643
    0.0077935    0.0129249
    0.0076561    0.0127859
    0.0075201    0.0126473
    0.0073855    0.0125091
    0.0072522    0.0123714
    0.0071202    0.0122340
    0.0069896    0.0120971
    0.0068603    0.0119606
    0.0067323    0.0118246
    0.0066057    0.0116890
    0.0064804    0.0115538
    0.0063564    0.0114191
    0.0062338    0.0112849
    0.0061125    0.0111511
    0.0059925    0.0110178
    0.0058738    0.0108850
    0.0057564    0.0107526
    0.0056404    0.0106208
    0.0055257    0.0104894
    0.0054123    0.0103585
    0.0053002    0.0102282
    0.0051895    0.0100983
    0.0050800    0.0099690
    0.0049719    0.0098401
    0.0048651    0.0097118
    0.0047596    0.0095840
    0.0046554    0.0094567
    0.0045526    0.0093300
    0.0044510    0.0092037
    0.0043508    0.0090781
    0.0042519    0.0089529
    0.0041543    0.0088284
    0.0040580    0.0087043
    0.0039630    0.0085809
    0.0038694    0.0084580
    0.0037770    0.0083357
    0.0036860    0.0082139
    0.0035962    0.0080928
    0.0035078    0.0079722
    0.0034206    0.0078522
    0.0033348    0.0077328
    0.0032503    0.0076140
    0.0031670    0.0074959
    0.0030851    0.0073783
    0.0030045    0.0072614
    0.0029251    0.0071451
    0.0028471    0.0070294
    0.0027703    0.0069143
    0.0026949    0.0067999
    0.0026207    0.0066862
    0.0025479    0.0065731
    0.0024763    0.0064606
    0.0024060    0.0063489
    0.0023369    0.0062378
    0.0022692    0.0061274
    0.0022027    0.0060177
    0.0021375    0.0059086
    0.0020736    0.0058003
    0.0020110    0.0056927
    0.0019496    0.0055858
    0.0018895    0.0054796
    0.0018307    0.0053742
    0.0017731    0.0052694
    0.0017168    0.0051655
    0.0016617    0.0050622
    0.0016079    0.0049598
    0.0015554    0.0048581
    0.0015041    0.0047571
    0.0014540    0.0046570
    0.0014052    0.0045576
    0.0013575    0.0044591
    0.0013110    0.0043614
    0.0012657    0.0042646
    0.0012215    0.0041686
    0.0011784    0.0040735
    0.0011364    0.0039793
    0.0010954    0.0038859
    0.0010555    0.0037935
    0.0010167    0.0037021
    0.0009788    0.0036116
    0.0009419    0.0035220
    0.0009060    0.0034334
    0.0008710    0.0033458
    0.0008370    0.0032591
    0.0008039    0.0031735
    0.0007716    0.0030889
    0.0007403    0.0030053
    0.0007098    0.0029227
    0.0006802    0.0028411
    0.0006514    0.0027606
    0.0006234    0.0026811
    0.0005962    0.0026027
    0.0005698    0.0025254
    0.0005442    0.0024491
    0.0005193    0.0023739
    0.0004952    0.0022998
    0.0004718    0.0022268
    0.0004492    0.0021548
    0.0004272    0.0020840
    0.0004060    0.0020143
    0.0003854    0.0019457
    0.0003655    0.0018782
    0.0003463    0.0018119
    0.0003277    0.0017467
    0.0003097    0.0016826
    0.0002924    0.0016196
    0.0002757    0.0015578
    0.0002596    0.0014971
    0.0002441    0.0014376
    0.0002292    0.0013793
    0.0002148    0.0013221
    0.0002011    0.0012660
    0.0001878    0.0012112
    0.0001751    0.0011575
    0.0001630    0.0011050
    0.0001513    0.0010536
    0.0001402    0.0010035
    0.0001296    0.0009545
    0.0001195    0.0009067
    0.0001099    0.0008602
    0.0001007    0.0008148
    0.0000921    0.0007706
    0.0000839    0.0007276
    0.0000762    0.0006858
    0.0000689    0.0006452
    0.0000620    0.0006058
    0.0000556    0.0005677
    0.0000496    0.0005307
    0.0000440    0.0004950
    0.0000388    0.0004605
    0.0000340    0.0004272
    0.0000296    0.0003952
    0.0000255    0.0003643
    0.0000218    0.0003348
    0.0000185    0.0003064
    0.0000155    0.0002793
    0.0000128    0.0002534
    0.0000104    0.0002288
    0.0000084    0.0002054
    0.0000067    0.0001832
    0.0000052    0.0001623
    0.0000040    0.0001427
    0.0000030    0.0001243
    0.0000022    0.0001072
    0.0000016    0.0000914
    0.0000011    0.0000768
    0.0000007    0.0000635
    0.0000004    0.0000514
    0.0000003    0.0000406
    0.0000001    0.0000311
    0.0000001    0.0000228
    0.0000000    0.0000159
   -0.0000000    0.0000102
   -0.0000000    0.0000057
   -0.0000000    0.0000025
   -0.0000000    0.0000006
    0.0000000    0.0000000
    0.0000836   -0.0006827
    0.0005291   -0.0011995
    0.0010659   -0.0016323
    0.0016267   -0.0020336
    0.0022086   -0.0024035
    0.0028149   -0.0027321
    0.0034366   -0.0030306
    0.0040670   -0.0033103
    0.0047029   -0.0035774
    0.0053426   -0.0038352
    0.0059854   -0.0040851
    0.0066309   -0.0043281
    0.0072786   -0.0045650
    0.0079283   -0.0047963
    0.0085799   -0.0050224
    0.0092334   -0.0052431
    0.0098885   -0.0054587
    0.0105452   -0.0056694
    0.0112036   -0.0058748
    0.0118636   -0.0060749
    0.0125252   -0.0062699
    0.0131885   -0.0064589
    0.0138533   -0.0066426
    0.0145197   -0.0068202
    0.0151876   -0.0069921
    0.0158570   -0.0071583
    0.0165278   -0.0073188
    0.0171997   -0.0074742
    0.0178729   -0.0076241
    0.0185472   -0.0077693
    0.0192224   -0.0079096
    0.0198986   -0.0080455
    0.0205757   -0.0081770
    0.0212535   -0.0083044
    0.0219320   -0.0084280
    0.0226112   -0.0085478
    0.0232910   -0.0086643
    0.0239714   -0.0087772
    0.0246522   -0.0088874
    0.0253336   -0.0089944
    0.0260153   -0.0090991
    0.0266974   -0.0092011
    0.0273798   -0.0093010
    0.0280625   -0.0093988
    0.0287455   -0.0094949
    0.0294287   -0.0095892
    0.0301122   -0.0096820
    0.0307958   -0.0097735
    0.0314796   -0.0098634
    0.0321636   -0.0099520
    0.0328477   -0.0100392
    0.0335320   -0.0101251
    0.0342165   -0.0102097
    0.0349012   -0.0102929
    0.0355860   -0.0103749
    0.0362709   -0.0104557
    0.0369561   -0.0105351
    0.0376413   -0.0106133
    0.0383267   -0.0106904
    0.0390122   -0.0107662
    0.0396978   -0.0108408
    0.0403836   -0.0109143
    0.0410695   -0.0109865
    0.0417555   -0.0110576
    0.0424417   -0.0111277
    0.0431279   -0.0111965
    0.0438143   -0.0112642
    0.0445008   -0.0113309
    0.0451873   -0.0113965
    0.0458740   -0.0114609
    0.0465608   -0.0115243
    0.0472477   -0.0115866
    0.0479346   -0.0116479
    0.0486217   -0.0117081
    0.0493088   -0.0117673
    0.0499961   -0.0118255
    0.0506834   -0.0118827
    0.0513708   -0.0119388
    0.0520583   -0.0119939
    0.0527459   -0.0120480
    0.0534335   -0.0121012
    0.0541212   -0.0121534
    0.0548090   -0.0122045
    0.0554969   -0.0122547
    0.0561848   -0.0123041
    0.0568728   -0.0123525
    0.0575609   -0.0123999
    0.0582490   -0.0124465
    0.0589372   -0.0124922
    0.0596254   -0.0125371
    0.0603137   -0.0125811
    0.0610021   -0.0126242
    0.0616905   -0.0126666
    0.0623789   -0.0127081
    0.0630674   -0.0127489
    0.0637559   -0.0127889
    0.0644445   -0.0128281
    0.0651331   -0.0128666
    0.0658218   -0.0129043
    0.0665105   -0.0129414
    0.0671992   -0.0129777
    0.0678880   -0.0130133
    0.0685768   -0.0130482
    0.0692657   -0.0130825
    0.0699545   -0.0131161
    0.0706435   -0.0131490
    0.0713324   -0.0131814
    0.0720214   -0.0132131
